3.8834	5.99433	-0.751907
3.95401	5.99433	-0.777192
4.02462	5.99433	-0.756225
4.09523	5.99433	-0.739807
4.16583	5.99433	-0.709049
4.23644	5.99433	-0.618349
4.30705	5.99433	-0.461772
4.37766	5.99433	-0.221873
4.44826	5.99433	0.0932161
4.51887	5.99433	0.478333
4.58948	5.99433	0.881813
4.66009	5.99433	1.27826
4.73069	5.99433	1.66958
4.8013	5.99433	2.00481
4.87191	5.99433	2.25737
4.94252	5.99433	2.42009
5.01312	5.99433	2.47132
5.08373	5.99433	2.41792
5.15434	5.99433	2.25347
5.22494	5.99433	1.99951
5.29555	5.99433	1.66364
5.36616	5.99433	1.27518
5.43677	5.99433	0.878547
5.50737	5.99433	0.47604
5.57798	5.99433	0.0972255
5.64859	5.99433	-0.211304
5.7192	5.99433	-0.446022
5.7898	5.99433	-0.598513
5.86041	5.99433	-0.685706
5.93102	5.99433	-0.714731
6.00163	5.99433	-0.733926
6.07223	5.99433	-0.759325
6.14284	5.99433	-0.73637
6.21345	5.99433	-0.723637
6.28405	5.99433	-0.696781
6.35466	5.99433	-0.610904
6.42527	5.99433	-0.458055
6.49588	5.99433	-0.222719
6.56648	5.99433	0.088421
6.63709	5.99433	0.470555
6.7077	5.99433	0.875765
6.77831	5.99433	1.27077
6.84891	5.99433	1.66234
6.91952	5.99433	1.99959
6.99013	5.99433	2.25369
7.06074	5.99433	2.419
7.13134	5.99433	2.4723
7.20195	5.99433	2.42149
7.27256	5.99433	2.25859
7.34317	5.99433	2.00664
7.41377	5.99433	1.67101
7.48438	5.99433	1.28121
7.55499	5.99433	0.886197
7.62559	5.99433	0.480706
7.6962	5.99433	0.0979779
7.76681	5.99433	-0.215083
7.83742	5.99433	-0.453515
7.90802	5.99433	-0.6108
7.97863	5.99433	-0.701852
8.04924	5.99433	-0.734585
8.11985	5.99433	-0.751929
8.19045	5.99433	-0.777216
8.26106	5.99433	-0.75625
8.33167	5.99433	-0.739831
8.40228	5.99433	-0.709071
8.47288	5.99433	-0.657659
0.0706074	6.06743	-2.31965
0.141215	6.06743	-2.00225
0.211822	6.06743	-1.5775
0.282429	6.06743	-1.07765
0.353037	6.06743	-0.502168
0.423644	6.06743	0.100147
0.494252	6.06743	0.641838
0.564859	6.06743	1.10887
0.635466	6.06743	1.4713
0.706074	6.06743	1.69208
0.776681	6.06743	1.77009
0.847288	6.06743	1.68818
0.917896	6.06743	1.46371
0.988503	6.06743	1.09878
1.05911	6.06743	0.630561
1.12972	6.06743	0.0866543
1.20033	6.06743	-0.510395
1.27093	6.06743	-1.07833
1.34154	6.06743	-1.57399
1.41215	6.06743	-1.99278
1.48275	6.06743	-2.30211
1.55336	6.06743	-2.50922
1.62397	6.06743	-2.62394
1.69458	6.06743	-2.68916
1.76518	6.06743	-2.69897
1.83579	6.06743	-2.6768
1.9064	6.06743	-2.70661
1.97701	6.06743	-2.69759
2.04761	6.06743	-2.63607
2.11822	6.06743	-2.52283
2.18883	6.06743	-2.31563
2.25944	6.06743	-2.00355
2.33004	6.06743	-1.5827
2.40065	6.06743	-1.08535
2.47126	6.06743	-0.515304
2.54186	6.06743	0.0884711
2.61247	6.06743	0.632048
2.68308	6.06743	1.1006
2.75369	6.06743	1.46644
2.82429	6.06743	1.69012
2.8949	6.06743	1.77189
2.96551	6.06743	1.69289
3.03612	6.06743	1.47181
3.10672	6.06743	1.10842
3.17733	6.06743	0.642102
3.24794	6.06743	0.0995697
3.31855	6.06743	-0.50277
3.38915	6.06743	-1.07318
3.45976	6.06743	-1.57274
3.53037	6.06743	-1.99685
3.60098	6.06743	-2.31346
3.67158	6.06743	-2.52603
3.74219	6.06743	-2.64551
3.8128	6.06743	-2.71317
3.8834	6.06743	-2.72911
3.95401	6.06743	-2.70706
4.02462	6.06743	-2.73057
4.09523	6.06743	-2.71908
4.16583	6.06743	-2.65283
4.23644	6.06743	-2.53412
4.30705	6.06743	-2.31963
4.37766	6.06743	-2.00223
4.44826	6.06743	-1.57748
4.51887	6.06743	-1.07764
4.58948	6.06743	-0.502155
4.66009	6.06743	0.100159
4.73069	6.06743	0.64185
4.8013	6.06743	1.10888
4.87191	6.06743	1.47131
4.94252	6.06743	1.69209
5.01312	6.06743	1.77009
5.08373	6.06743	1.68819
5.15434	6.06743	1.46371
5.22494	6.06743	1.09877
5.29555	6.06743	0.630557
5.36616	6.06743	0.0866472
5.43677	6.06743	-0.510404
5.50737	6.06743	-1.07834
5.57798	6.06743	-1.574
5.64859	6.06743	-1.9928
5.7192	6.06743	-2.30213
5.7898	6.06743	-2.50924
5.86041	6.06743	-2.62396
5.93102	6.06743	-2.68918
6.00163	6.06743	-2.699
6.07223	6.06743	-2.67683
6.14284	6.06743	-2.70663
6.21345	6.06743	-2.69762
6.28405	6.06743	-2.63609
6.35466	6.06743	-2.52284
6.42527	6.06743	-2.31564
6.49588	6.06743	-2.00356
6.56648	6.06743	-1.5827
6.63709	6.06743	-1.08534
6.7077	6.06743	-0.515289
6.77831	6.06743	0.0884898
6.84891	6.06743	0.632068
6.91952	6.06743	1.10062
6.99013	6.06743	1.46647
7.06074	6.06743	1.69014
7.13134	6.06743	1.77192
7.20195	6.06743	1.69291
7.27256	6.06743	1.47184
7.34317	6.06743	1.10845
7.41377	6.06743	0.642128
7.48438	6.06743	0.0995958
7.55499	6.06743	-0.502747
7.62559	6.06743	-1.07316
7.6962	6.06743	-1.57273
7.76681	6.06743	-1.99685
7.83742	6.06743	-2.31346
7.90802	6.06743	-2.52605
7.97863	6.06743	-2.64553
8.04924	6.06743	-2.71319
8.11985	6.06743	-2.72914
8.19045	6.06743	-2.70709
8.26106	6.06743	-2.7306
8.33167	6.06743	-2.71912
8.40228	6.06743	-2.65286
8.47288	6.06743	-2.59987
0.0706074	6.14053	-4.87963
0.141215	6.14053	-4.43259
0.211822	6.14053	-3.80481
0.282429	6.14053	-3.01872
0.353037	6.14053	-2.19023
0.423644	6.14053	-1.38383
0.494252	6.14053	-0.605238
0.564859	6.14053	0.0545358
0.635466	6.14053	0.546858
0.706074	6.14053	0.8591
0.776681	6.14053	0.957386
0.847288	6.14053	0.852293
0.917896	6.14053	0.533962
0.988503	6.14053	0.0360424
1.05911	6.14053	-0.627544
1.12972	6.14053	-1.40414
1.20033	6.14053	-2.21274
1.27093	6.14053	-3.03963
1.34154	6.14053	-3.81248
1.41215	6.14053	-4.42479
1.48275	6.14053	-4.8585
1.55336	6.14053	-5.1023
1.62397	6.14053	-5.19339
1.69458	6.14053	-5.16779
1.76518	6.14053	-5.14328
1.83579	6.14053	-5.1657
1.9064	6.14053	-5.14776
1.97701	6.14053	-5.18394
2.04761	6.14053	-5.21218
2.11822	6.14053	-5.12064
2.18883	6.14053	-4.87381
2.25944	6.14053	-4.43697
2.33004	6.14053	-3.81831
2.40065	6.14053	-3.03798
2.47126	6.14053	-2.20595
2.54186	6.14053	-1.40104
2.61247	6.14053	-0.621127
2.68308	6.14053	0.0431562
2.75369	6.14053	0.539203
2.82429	6.14053	0.856757
2.8949	6.14053	0.959548
2.96551	6.14053	0.859759
3.03612	6.14053	0.545166
3.10672	6.14053	0.0517321
3.17733	6.14053	-0.61052
3.24794	6.14053	-1.38851
3.31855	6.14053	-2.19371
3.38915	6.14053	-3.0263
3.45976	6.14053	-3.80822
3.53037	6.14053	-4.43065
3.60098	6.14053	-4.87323
3.67158	6.14053	-5.12791
3.74219	6.14053	-5.22863
3.8128	6.14053	-5.21077
3.8834	6.14053	-5.18324
3.95401	6.14053	-5.20555
4.02462	6.14053	-5.19079
4.09523	6.14053	-5.21925
4.16583	6.14053	-5.2378
4.23644	6.14053	-5.13532
4.30705	6.14053	-4.8796
4.37766	6.14053	-4.43257
4.44826	6.14053	-3.80479
4.51887	6.14053	-3.01871
4.58948	6.14053	-2.19021
4.66009	6.14053	-1.38381
4.73069	6.14053	-0.605226
4.8013	6.14053	0.0545462
4.87191	6.14053	0.546867
4.94252	6.14053	0.859106
5.01312	6.14053	0.95739
5.08373	6.14053	0.852294
5.15434	6.14053	0.53396
5.22494	6.14053	0.0360372
5.29555	6.14053	-0.627553
5.36616	6.14053	-1.40416
5.43677	6.14053	-2.21276
5.50737	6.14053	-3.03964
5.57798	6.14053	-3.8125
5.64859	6.14053	-4.42481
5.7192	6.14053	-4.85852
5.7898	6.14053	-5.10232
5.86041	6.14053	-5.19341
5.93102	6.14053	-5.16782
6.00163	6.14053	-5.14331
6.07223	6.14053	-5.16574
6.14284	6.14053	-5.14779
6.21345	6.14053	-5.18398
6.28405	6.14053	-5.21221
6.35466	6.14053	-5.12066
6.42527	6.14053	-4.87382
6.49588	6.14053	-4.43697
6.56648	6.14053	-3.8183
6.63709	6.14053	-3.03797
6.7077	6.14053	-2.20593
6.77831	6.14053	-1.40102
6.84891	6.14053	-0.621099
6.91952	6.14053	0.0431849
6.99013	6.14053	0.539233
7.06074	6.14053	0.856788
7.13134	6.14053	0.95958
7.20195	6.14053	0.859792
7.27256	6.14053	0.545201
7.34317	6.14053	0.0517676
7.41377	6.14053	-0.610483
7.48438	6.14053	-1.38848
7.55499	6.14053	-2.19368
7.62559	6.14053	-3.02627
7.6962	6.14053	-3.8082
7.76681	6.14053	-4.43065
7.83742	6.14053	-4.87324
7.90802	6.14053	-5.12793
7.97863	6.14053	-5.22866
8.04924	6.14053	-5.21081
8.11985	6.14053	-5.18329
8.19045	6.14053	-5.20559
8.26106	6.14053	-5.19084
8.33167	6.14053	-5.21929
8.40228	6.14053	-5.23783
8.47288	6.14053	-5.19421
0.0706074	6.21363	-7.76634
0.141215	6.21363	-7.21532
0.211822	6.21363	-6.45748
0.282429	6.21363	-5.52661
0.353037	6.21363	-4.38651
0.423644	6.21363	-3.168
0.494252	6.21363	-2.09362
0.564859	6.21363	-1.19016
0.635466	6.21363	-0.501094
0.706074	6.21363	-0.0866707
0.776681	6.21363	0.0572968
0.847288	6.21363	-0.0974427
0.917896	6.21363	-0.522521
0.988503	6.21363	-1.22029
1.05911	6.21363	-2.13103
1.12972	6.21363	-3.21361
1.20033	6.21363	-4.4208
1.27093	6.21363	-5.54041
1.34154	6.21363	-6.46075
1.41215	6.21363	-7.20857
1.48275	6.21363	-7.74458
1.55336	6.21363	-8.08956
1.62397	6.21363	-8.26995
1.69458	6.21363	-8.35342
1.76518	6.21363	-8.30361
1.83579	6.21363	-8.21981
1.9064	6.21363	-8.31803
1.97701	6.21363	-8.36363
2.04761	6.21363	-8.2826
2.11822	6.21363	-8.10484
2.18883	6.21363	-7.75956
2.25944	6.21363	-7.21773
2.33004	6.21363	-6.4663
2.40065	6.21363	-5.54351
2.47126	6.21363	-4.41745
2.54186	6.21363	-3.19511
2.61247	6.21363	-2.11514
2.68308	6.21363	-1.20762
2.75369	6.21363	-0.511213
2.82429	6.21363	-0.0905935
2.8949	6.21363	0.0610092
2.96551	6.21363	-0.0875289
3.03612	6.21363	-0.505291
3.10672	6.21363	-1.19897
3.17733	6.21363	-2.10413
3.24794	6.21363	-3.18296
3.31855	6.21363	-4.40398
3.38915	6.21363	-5.53168
3.45976	6.21363	-6.45842
3.53037	6.21363	-7.2154
3.60098	6.21363	-7.76504
3.67158	6.21363	-8.11995
3.74219	6.21363	-8.30928
3.8128	6.21363	-8.40207
3.8834	6.21363	-8.36981
3.95401	6.21363	-8.28616
4.02462	6.21363	-8.36664
4.09523	6.21363	-8.40289
4.16583	6.21363	-8.31295
4.23644	6.21363	-8.12526
4.30705	6.21363	-7.76631
4.37766	6.21363	-7.2153
4.44826	6.21363	-6.45745
4.51887	6.21363	-5.52659
4.58948	6.21363	-4.38649
4.66009	6.21363	-3.16798
4.73069	6.21363	-2.0936
4.8013	6.21363	-1.19015
4.87191	6.21363	-0.501086
4.94252	6.21363	-0.0866649
5.01312	6.21363	0.0572997
5.08373	6.21363	-0.0974437
5.15434	6.21363	-0.522526
5.22494	6.21363	-1.2203
5.29555	6.21363	-2.13105
5.36616	6.21363	-3.21363
5.43677	6.21363	-4.42082
5.50737	6.21363	-5.54043
5.57798	6.21363	-6.46078
5.64859	6.21363	-7.20859
5.7192	6.21363	-7.7446
5.7898	6.21363	-8.08959
5.86041	6.21363	-8.26998
5.93102	6.21363	-8.35346
6.00163	6.21363	-8.30365
6.07223	6.21363	-8.21986
6.14284	6.21363	-8.31808
6.21345	6.21363	-8.36367
6.28405	6.21363	-8.28264
6.35466	6.21363	-8.10487
6.42527	6.21363	-7.75958
6.49588	6.21363	-7.21774
6.56648	6.21363	-6.46629
6.63709	6.21363	-5.5435
6.7077	6.21363	-4.41742
6.77831	6.21363	-3.19508
6.84891	6.21363	-2.1151
6.91952	6.21363	-1.20758
6.99013	6.21363	-0.511175
7.06074	6.21363	-0.0905544
7.13134	6.21363	0.0610489
7.20195	6.21363	-0.0874865
7.27256	6.21363	-0.505247
7.34317	6.21363	-1.19893
7.41377	6.21363	-2.10409
7.48438	6.21363	-3.18291
7.55499	6.21363	-4.40394
7.62559	6.21363	-5.53165
7.6962	6.21363	-6.45841
7.76681	6.21363	-7.2154
7.83742	6.21363	-7.76505
7.90802	6.21363	-8.11997
7.97863	6.21363	-8.30932
8.04924	6.21363	-8.40212
8.11985	6.21363	-8.36987
8.19045	6.21363	-8.28622
8.26106	6.21363	-8.3667
8.33167	6.21363	-8.40295
8.40228	6.21363	-8.313
8.47288	6.21363	-8.28918
0.0706074	6.28673	-12.0461
0.141215	6.28673	-11.1396
0.211822	6.28673	-9.7652
0.282429	6.28673	-8.20404
0.353037	6.28673	-6.77229
0.423644	6.28673	-5.34868
0.494252	6.28673	-3.84908
0.564859	6.28673	-2.59444
0.635466	6.28673	-1.68421
0.706074	6.28673	-1.11416
0.776681	6.28673	-0.938912
0.847288	6.28673	-1.13081
0.917896	6.28673	-1.71659
0.988503	6.28673	-2.64342
1.05911	6.28673	-3.90859
1.12972	6.28673	-5.39489
1.20033	6.28673	-6.82321
1.27093	6.28673	-8.28326
1.34154	6.28673	-9.84438
1.41215	6.28673	-11.1779
1.48275	6.28673	-12.0212
1.55336	6.28673	-12.2527
1.62397	6.28673	-12.0889
1.69458	6.28673	-11.855
1.76518	6.28673	-11.8982
1.83579	6.28673	-12.0504
1.9064	6.28673	-11.8919
1.97701	6.28673	-11.8798
2.04761	6.28673	-12.1369
2.11822	6.28673	-12.3016
2.18883	6.28673	-12.0481
2.25944	6.28673	-11.1761
2.33004	6.28673	-9.81507
2.40065	6.28673	-8.24335
2.47126	6.28673	-6.79489
2.54186	6.28673	-5.38457
2.61247	6.28673	-3.88367
2.68308	6.28673	-2.61771
2.75369	6.28673	-1.69956
2.82429	6.28673	-1.1187
2.8949	6.28673	-0.9346
2.96551	6.28673	-1.1157
3.03612	6.28673	-1.69355
3.10672	6.28673	-2.60911
3.17733	6.28673	-3.87293
3.24794	6.28673	-5.37242
3.31855	6.28673	-6.78427
3.38915	6.28673	-8.23366
3.45976	6.28673	-9.80804
3.53037	6.28673	-11.1759
3.60098	6.28673	-12.0586
3.67158	6.28673	-12.3265
3.74219	6.28673	-12.1782
3.8128	6.28673	-11.9405
3.8834	6.28673	-11.967
3.95401	6.28673	-12.1191
4.02462	6.28673	-11.9774
4.09523	6.28673	-11.9692
4.16583	6.28673	-12.2107
4.23644	6.28673	-12.339
4.30705	6.28673	-12.0461
4.37766	6.28673	-11.1396
4.44826	6.28673	-9.76517
4.51887	6.28673	-8.20402
4.58948	6.28673	-6.77227
4.66009	6.28673	-5.34867
4.73069	6.28673	-3.84907
4.8013	6.28673	-2.59443
4.87191	6.28673	-1.68421
4.94252	6.28673	-1.11415
5.01312	6.28673	-0.938911
5.08373	6.28673	-1.13081
5.15434	6.28673	-1.7166
5.22494	6.28673	-2.64343
5.29555	6.28673	-3.90861
5.36616	6.28673	-5.39491
5.43677	6.28673	-6.82324
5.50737	6.28673	-8.28329
5.57798	6.28673	-9.84442
5.64859	6.28673	-11.178
5.7192	6.28673	-12.0213
5.7898	6.28673	-12.2528
5.86041	6.28673	-12.0889
5.93102	6.28673	-11.8551
6.00163	6.28673	-11.8983
6.07223	6.28673	-12.0505
6.14284	6.28673	-11.8919
6.21345	6.28673	-11.8799
6.28405	6.28673	-12.137
6.35466	6.28673	-12.3017
6.42527	6.28673	-12.0481
6.49588	6.28673	-11.1761
6.56648	6.28673	-9.81504
6.63709	6.28673	-8.24332
6.7077	6.28673	-6.79486
6.77831	6.28673	-5.38453
6.84891	6.28673	-3.88362
6.91952	6.28673	-2.61766
6.99013	6.28673	-1.69952
7.06074	6.28673	-1.11865
7.13134	6.28673	-0.93455
7.20195	6.28673	-1.11565
7.27256	6.28673	-1.69349
7.34317	6.28673	-2.60905
7.41377	6.28673	-3.87287
7.48438	6.28673	-5.37236
7.55499	6.28673	-6.78422
7.62559	6.28673	-8.23361
7.6962	6.28673	-9.808
7.76681	6.28673	-11.1759
7.83742	6.28673	-12.0586
7.90802	6.28673	-12.3265
7.97863	6.28673	-12.1783
8.04924	6.28673	-11.9406
8.11985	6.28673	-11.9671
8.19045	6.28673	-12.1192
8.26106	6.28673	-11.9775
8.33167	6.28673	-11.9692
8.40228	6.28673	-12.2108
8.47288	6.28673	-12.6403
0.0706074	6.35983	-19.5939
0.141215	6.35983	-18.2828
0.211822	6.35983	-15.8742
0.282429	6.35983	-12.8106
0.353037	6.35983	-9.76228
0.423644	6.35983	-7.51213
0.494252	6.35983	-5.80998
0.564859	6.35983	-4.17553
0.635466	6.35983	-2.94241
0.706074	6.35983	-2.21604
0.776681	6.35983	-1.96872
0.847288	6.35983	-2.2397
0.917896	6.35983	-2.99135
0.988503	6.35983	-4.24234
1.05911	6.35983	-5.87542
1.12972	6.35983	-7.62962
1.20033	6.35983	-9.96734
1.27093	6.35983	-13.0331
1.34154	6.35983	-16.0391
1.41215	6.35983	-18.3567
1.48275	6.35983	-19.5699
1.55336	6.35983	-19.674
1.62397	6.35983	-18.7835
1.69458	6.35983	-17.4356
1.76518	6.35983	-16.2964
1.83579	6.35983	-15.8245
1.9064	6.35983	-16.3516
1.97701	6.35983	-17.5338
2.04761	6.35983	-18.8832
2.11822	6.35983	-19.7429
2.18883	6.35983	-19.6003
2.25944	6.35983	-18.344
2.33004	6.35983	-15.9821
2.40065	6.35983	-12.9364
2.47126	6.35983	-9.85455
2.54186	6.35983	-7.54773
2.61247	6.35983	-5.84965
2.68308	6.35983	-4.21087
2.75369	6.35983	-2.96166
2.82429	6.35983	-2.22352
2.8949	6.35983	-1.96151
2.96551	6.35983	-2.22071
3.03612	6.35983	-2.95632
3.10672	6.35983	-4.20289
3.17733	6.35983	-5.84014
3.24794	6.35983	-7.53792
3.31855	6.35983	-9.84185
3.38915	6.35983	-12.9254
3.45976	6.35983	-15.9781
3.53037	6.35983	-18.3503
3.60098	6.35983	-19.6214
3.67158	6.35983	-19.7822
3.74219	6.35983	-18.9461
3.8128	6.35983	-17.6156
3.8834	6.35983	-16.4352
3.95401	6.35983	-15.9633
4.02462	6.35983	-16.5315
4.09523	6.35983	-17.6965
4.16583	6.35983	-18.9916
4.23644	6.35983	-19.7945
4.30705	6.35983	-19.5938
4.37766	6.35983	-18.2828
4.44826	6.35983	-15.8741
4.51887	6.35983	-12.8106
4.58948	6.35983	-9.76227
4.66009	6.35983	-7.51211
4.73069	6.35983	-5.80997
4.8013	6.35983	-4.17552
4.87191	6.35983	-2.94241
4.94252	6.35983	-2.21604
5.01312	6.35983	-1.96872
5.08373	6.35983	-2.23971
5.15434	6.35983	-2.99137
5.22494	6.35983	-4.24236
5.29555	6.35983	-5.87545
5.36616	6.35983	-7.62966
5.43677	6.35983	-9.96739
5.50737	6.35983	-13.0332
5.57798	6.35983	-16.0391
5.64859	6.35983	-18.3568
5.7192	6.35983	-19.57
5.7898	6.35983	-19.674
5.86041	6.35983	-18.7835
5.93102	6.35983	-17.4356
6.00163	6.35983	-16.2964
6.07223	6.35983	-15.8245
6.14284	6.35983	-16.3517
6.21345	6.35983	-17.5339
6.28405	6.35983	-18.8833
6.35466	6.35983	-19.743
6.42527	6.35983	-19.6004
6.49588	6.35983	-18.3439
6.56648	6.35983	-15.982
6.63709	6.35983	-12.9363
6.7077	6.35983	-9.85447
6.77831	6.35983	-7.54767
6.84891	6.35983	-5.84959
6.91952	6.35983	-4.21081
6.99013	6.35983	-2.9616
7.06074	6.35983	-2.22346
7.13134	6.35983	-1.96145
7.20195	6.35983	-2.22065
7.27256	6.35983	-2.95625
7.34317	6.35983	-4.20281
7.41377	6.35983	-5.84007
7.48438	6.35983	-7.53785
7.55499	6.35983	-9.84174
7.62559	6.35983	-12.9252
7.6962	6.35983	-15.978
7.76681	6.35983	-18.3502
7.83742	6.35983	-19.6215
7.90802	6.35983	-19.7823
7.97863	6.35983	-18.9462
8.04924	6.35983	-17.6158
8.11985	6.35983	-16.4353
8.19045	6.35983	-15.9634
8.26106	6.35983	-16.5316
8.33167	6.35983	-17.6966
8.40228	6.35983	-18.9917
8.47288	6.35983	-20.0259
0.0706074	6.43294	-28.0235
0.141215	6.43294	-26.5248
0.211822	6.43294	-23.7247
0.282429	6.43294	-19.6212
0.353037	6.43294	-14.8185
0.423644	6.43294	-10.4301
0.494252	6.43294	-7.63958
0.564859	6.43294	-5.83122
0.635466	6.43294	-4.24878
0.706074	6.43294	-3.32741
0.776681	6.43294	-3.01261
0.847288	6.43294	-3.36069
0.917896	6.43294	-4.31319
0.988503	6.43294	-5.906
1.05911	6.43294	-7.79406
1.12972	6.43294	-10.7283
1.20033	6.43294	-15.1569
1.27093	6.43294	-19.8803
1.34154	6.43294	-23.8653
1.41215	6.43294	-26.5667
1.48275	6.43294	-27.9985
1.55336	6.43294	-28.2191
1.62397	6.43294	-27.2813
1.69458	6.43294	-25.327
1.76518	6.43294	-22.6351
1.83579	6.43294	-21.2015
1.9064	6.43294	-22.7823
1.97701	6.43294	-25.451
2.04761	6.43294	-27.3674
2.11822	6.43294	-28.2612
2.18883	6.43294	-28.0159
2.25944	6.43294	-26.5622
2.33004	6.43294	-23.8286
2.40065	6.43294	-19.7841
2.47126	6.43294	-15.0057
2.54186	6.43294	-10.5536
2.61247	6.43294	-7.67887
2.68308	6.43294	-5.87385
2.75369	6.43294	-4.27584
2.82429	6.43294	-3.33637
2.8949	6.43294	-3.00393
2.96551	6.43294	-3.33394
3.03612	6.43294	-4.27081
3.10672	6.43294	-5.86709
3.17733	6.43294	-7.67117
3.24794	6.43294	-10.5415
3.31855	6.43294	-14.9945
3.38915	6.43294	-19.7767
3.45976	6.43294	-23.8282
3.53037	6.43294	-26.5743
3.60098	6.43294	-28.0463
3.67158	6.43294	-28.3165
3.74219	6.43294	-27.4509
3.8128	6.43294	-25.5453
3.8834	6.43294	-22.9583
3.95401	6.43294	-21.5249
4.02462	6.43294	-23.001
4.09523	6.43294	-25.6209
4.16583	6.43294	-27.465
4.23644	6.43294	-28.309
4.30705	6.43294	-28.0234
4.37766	6.43294	-26.5248
4.44826	6.43294	-23.7247
4.51887	6.43294	-19.6212
4.58948	6.43294	-14.8185
4.66009	6.43294	-10.4301
4.73069	6.43294	-7.63957
4.8013	6.43294	-5.83121
4.87191	6.43294	-4.24877
4.94252	6.43294	-3.32741
5.01312	6.43294	-3.01262
5.08373	6.43294	-3.3607
5.15434	6.43294	-4.31321
5.22494	6.43294	-5.90603
5.29555	6.43294	-7.7941
5.36616	6.43294	-10.7284
5.43677	6.43294	-15.157
5.50737	6.43294	-19.8804
5.57798	6.43294	-23.8654
5.64859	6.43294	-26.5668
5.7192	6.43294	-27.9986
5.7898	6.43294	-28.2191
5.86041	6.43294	-27.2813
5.93102	6.43294	-25.327
6.00163	6.43294	-22.6352
6.07223	6.43294	-21.2016
6.14284	6.43294	-22.7824
6.21345	6.43294	-25.4512
6.28405	6.43294	-27.3675
6.35466	6.43294	-28.2613
6.42527	6.43294	-28.0159
6.49588	6.43294	-26.5622
6.56648	6.43294	-23.8285
6.63709	6.43294	-19.7839
6.7077	6.43294	-15.0055
6.77831	6.43294	-10.5535
6.84891	6.43294	-7.6788
6.91952	6.43294	-5.87378
6.99013	6.43294	-4.27577
7.06074	6.43294	-3.3363
7.13134	6.43294	-3.00386
7.20195	6.43294	-3.33387
7.27256	6.43294	-4.27073
7.34317	6.43294	-5.867
7.41377	6.43294	-7.67108
7.48438	6.43294	-10.5413
7.55499	6.43294	-14.9943
7.62559	6.43294	-19.7765
7.6962	6.43294	-23.828
7.76681	6.43294	-26.5743
7.83742	6.43294	-28.0463
7.90802	6.43294	-28.3165
7.97863	6.43294	-27.451
8.04924	6.43294	-25.5455
8.11985	6.43294	-22.9586
8.19045	6.43294	-21.5251
8.26106	6.43294	-23.0011
8.33167	6.43294	-25.6211
8.40228	6.43294	-27.4651
8.47288	6.43294	-28.3037
0.0706074	6.50604	-33.692
0.141215	6.50604	-32.3966
0.211822	6.50604	-30.1767
0.282429	6.50604	-26.2612
0.353037	6.50604	-20.752
0.423644	6.50604	-14.6435
0.494252	6.50604	-9.83221
0.564859	6.50604	-7.24454
0.635466	6.50604	-5.57105
0.706074	6.50604	-4.33842
0.776681	6.50604	-4.03291
0.847288	6.50604	-4.38267
0.917896	6.50604	-5.63961
0.988503	6.50604	-7.37805
1.05911	6.50604	-10.1462
1.12972	6.50604	-15.0596
1.20033	6.50604	-21.0819
1.27093	6.50604	-26.4096
1.34154	6.50604	-30.1693
1.41215	6.50604	-32.3389
1.48275	6.50604	-33.6714
1.55336	6.50604	-34.3928
1.62397	6.50604	-34.4354
1.69458	6.50604	-32.8684
1.76518	6.50604	-30.2955
1.83579	6.50604	-29.2537
1.9064	6.50604	-30.4011
1.97701	6.50604	-32.9677
2.04761	6.50604	-34.4268
2.11822	6.50604	-34.357
2.18883	6.50604	-33.645
2.25944	6.50604	-32.3604
2.33004	6.50604	-30.1973
2.40065	6.50604	-26.3935
2.47126	6.50604	-20.9605
2.54186	6.50604	-14.8624
2.61247	6.50604	-9.93668
2.68308	6.50604	-7.2787
2.75369	6.50604	-5.60973
2.82429	6.50604	-4.34629
2.8949	6.50604	-4.02535
2.96551	6.50604	-4.34429
3.03612	6.50604	-5.60576
3.10672	6.50604	-7.27421
3.17733	6.50604	-9.92788
3.24794	6.50604	-14.8517
3.31855	6.50604	-20.9498
3.38915	6.50604	-26.3891
3.45976	6.50604	-30.2057
3.53037	6.50604	-32.386
3.60098	6.50604	-33.6896
3.67158	6.50604	-34.4319
3.74219	6.50604	-34.5181
3.8128	6.50604	-33.1227
3.8834	6.50604	-30.7373
3.95401	6.50604	-29.6959
4.02462	6.50604	-30.6561
4.09523	6.50604	-33.0505
4.16583	6.50604	-34.4659
4.23644	6.50604	-34.3751
4.30705	6.50604	-33.692
4.37766	6.50604	-32.3966
4.44826	6.50604	-30.1767
4.51887	6.50604	-26.2612
4.58948	6.50604	-20.7521
4.66009	6.50604	-14.6435
4.73069	6.50604	-9.83221
4.8013	6.50604	-7.24453
4.87191	6.50604	-5.57105
4.94252	6.50604	-4.33842
5.01312	6.50604	-4.03292
5.08373	6.50604	-4.38268
5.15434	6.50604	-5.63963
5.22494	6.50604	-7.37809
5.29555	6.50604	-10.1463
5.36616	6.50604	-15.0597
5.43677	6.50604	-21.0821
5.50737	6.50604	-26.4096
5.57798	6.50604	-30.1694
5.64859	6.50604	-32.3389
5.7192	6.50604	-33.6715
5.7898	6.50604	-34.3928
5.86041	6.50604	-34.4355
5.93102	6.50604	-32.8684
6.00163	6.50604	-30.2956
6.07223	6.50604	-29.2538
6.14284	6.50604	-30.4013
6.21345	6.50604	-32.9678
6.28405	6.50604	-34.4269
6.35466	6.50604	-34.3571
6.42527	6.50604	-33.6451
6.49588	6.50604	-32.3604
6.56648	6.50604	-30.1973
6.63709	6.50604	-26.3933
6.7077	6.50604	-20.9604
